0.460961224,4.231722339
0.471922449,4.212497254
0.482883673,4.19327217
0.493844898,4.173997871
0.504806122,4.162097371
0.515767347,4.161516013
0.526728571,4.139123757
0.537689796,4.083797396
0.54865102,4.072450487
0.559612245,4.061103578
0.570573469,4.049756669
0.581534694,4.03911257
0.592495918,4.028528045
0.603457143,4.017723011
0.614418367,4.006108703
0.625379592,3.994494394
0.636340816,3.984268886
0.647302041,3.976295721
0.658263265,3.968322556
0.66922449,3.960349392
0.680185714,3.952376227
0.691146939,3.944077516
0.702108163,3.935651909
0.713069388,3.927226301
0.724030612,3.922210909
0.734991837,3.917386258
0.745953061,3.912561607
0.756914286,3.907736956
0.76787551,3.906375423
0.778836735,3.905099927
0.789797959,3.90382443
0.800759184,3.902548934
0.811720408,3.901014678
0.822681633,3.899394148
0.833642857,3.897773618
0.844604082,3.896153088
0.855565306,3.895770479
0.866526531,3.895745321
0.877487755,3.895720164
0.88844898,3.895695006
0.899410204,3.895165201
0.910371429,3.89451004
0.921332653,3.89385488
0.932293878,3.890370684
0.943255102,3.883543061
0.954216327,3.876715439
0.965177551,3.858815091
0.976138776,3.793583463
0.9871,3.725052521
