16.437747405858318, 0.6439086662169925
21.03852547811948, 0.5966928976492041
26.26659876135284, 0.5702520672512427
31.59308932841907, 0.5236028879062677
34.855707696336026, 0.4947338179819629
39.17838138777984, 0.4618851332783731
43.73520674783538, 0.42369432161682763
47.48610098587642, 0.4014084788528315
51.23699522391746, 0.37912263608883545
56.07553841646654, 0.3578755402333307
59.82367329140948, 0.33615628669214803
62.48415921184437, 0.313398286242474
68.64739378885406, 0.28725424067551
80.21843254549572, 0.26187014414549425
94.4444822957903, 0.23889180344250405
112.78332441934174, 0.21280509130880088
137.02835330748871, 0.18931524644632614
158.99748250700088, 0.1657073621624321
182.78253542155994, 0.14317869544580164
215.65389627643947, 0.12467256693442685
255.75329528653742, 0.11780481877911209
295.8276091775614, 0.1160878817402835
335.89857838604235, 0.11505771951698618
375.97080185047685, 0.1137700167378648
416.03968063236823, 0.11316908877427467
456.11190409680285, 0.11188138599515329
496.1782743667867, 0.11179553914321194
536.2530063431287, 0.10999275525244179
576.3189585277947, 0.10999275525244179
616.3920181628652, 0.10853335876943748
656.462987371346, 0.10750319654614016
696.5352108357807, 0.10621549376701878
736.6019991910824, 0.10604380006313585
776.6763130821065, 0.10432686302430727
816.7422652667727, 0.10432686302430727
856.814906816525, 0.1029533133932441
896.8833675130985, 0.10243823228159554
936.9493196977645, 0.10243823228159554
977.0223793328352, 0.10097883579859124
1017.0904219440905, 0.10054960153888404
1057.1563741287569, 0.10054960153888404
1097.225670995966, 0.09986282672335256
1137.292877436586, 0.09960528616752828
1177.3613381331593, 0.09909020505587973
1217.4385786214089, 0.09677234005346103
1257.5045308060749, 0.09677234005346103
1297.5717372466943, 0.09651479949763675
1337.6452149670827, 0.09496955616269087
1377.7115852370666, 0.09488370931074952
1417.7817182749118, 0.09402524079133512
1457.8526874833929, 0.09299507856803801
1497.9186396680589, 0.09299507856803801
1537.9850099380428, 0.09290923171609666
1578.055142975888, 0.09205076319668226
1618.1210951605544, 0.09205076319668226
1658.1887196864918, 0.09170737578891663
1698.257598468383, 0.09110644782532651
1738.323550653049, 0.09110644782532651
1778.3924294349404, 0.09050551986173638
1818.4646528993753, 0.08921781708261478
1858.5306050840413, 0.08921781708261478
1898.6007381218865, 0.08835934856320038
1938.671707330367, 0.08732918633990328
1978.7376595150336, 0.08732918633990328
2018.8069563822428, 0.0866424115243718
2058.8787617613593, 0.08544055559719177
2098.9447139460253, 0.08544055559719177
2139.0173554957782, 0.08406700596612882
2179.0858161923516, 0.08355192485448026
2219.1526045476535, 0.08338023115059734
2259.2269184386773, 0.08166329411176876
2299.2928706233433, 0.08166329411176876
2339.365512173096, 0.0802897444807058
2379.4339728696696, 0.07977466336905725
2419.504523992832, 0.0788303479977015
2459.5750751159953, 0.07788603262634575
2499.643535812569, 0.0773709515146972
2539.716177362321, 0.07599740188363424
2579.7854742295303, 0.07531062706810276
2619.857279608647, 0.07410877114092251
2659.9274126464925, 0.07325030262150811
2699.998381854973, 0.07222014039821101
2740.065170210275, 0.07204844669432808
2780.139484101299, 0.0703315096554995
2820.2150522482766, 0.06835703206084665
2860.289784224619, 0.06655424817007649
2900.355736409285, 0.06655424817007649
2940.432140726898, 0.06440807687154071
2980.5060365326044, 0.06277698668465348
3020.5811865942646, 0.060888355941941974
3060.6559185706064, 0.0590855720511716
3100.7339952294915, 0.05659601334487019
3140.80538252329, 0.05548000426963151
3177.7571366278926, 0.05387344175472775
3222.0114078007728, 0.048612256114316965
3261.050064632893, 0.04586515685219106
3301.1339944862284, 0.0421737422187094
3341.217924339564, 0.03848232758522774
3381.302690363536, 0.034619219247863375
3421.3937276672755, 0.02946840813137719
3461.487273482923, 0.02380251590324267
3499.7565458224603, 0.018771890379474687
